Q1;Q2;Q3;Q4;Q5;Q6;Q7;Q8;Q9;Q10;Q11;Q12;Q13;Q14;Q15
No estoy segura;Si;No estoy segura;Si;Si;No estoy segura;no;Si;No estoy segura;Si;Si;Si;Si;Si;Si
no;No estoy segura;Si;Si;No estoy segura;No estoy segura;no;no;no;no;no;Si;no;Si;Si
no;no;no;No estoy segura;No estoy segura;No estoy segura;no;no;No estoy segura;no, No estoy segura;no;no;no;No estoy segura;no
No estoy segura;No estoy segura;No estoy segura;No estoy segura;No estoy segura;No estoy segura;No estoy segura;No estoy segura;No estoy segura;No estoy segura;No estoy segura;No estoy segura;No estoy segura;No estoy segura;No estoy segura
Si;Si;Si;Si;Si;No estoy segura;no;no;Si;no;no;Si;no;Si;no
Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;no;Si;Si;Si
Si;No estoy segura;No estoy segura;No estoy segura;No estoy segura;no;No estoy segura;No estoy segura;No estoy segura;No estoy segura;No estoy segura;No estoy segura;No estoy segura;No estoy segura;No estoy segura
Si;Si;Si;Si;Si;Si;Si;Si;S;Si;Si;Si;Si;Si;Si
no;no;no;Si;no;No estoy segura;No estoy segura;No estoy segura;No estoy segura;No estoy segura;No estoy segura;no;no;No estoy segura;no
No estoy segura;No estoy segura;Si;Si;No estoy segura;no;no;no;no;no;no;Si;no;Si;Si
No estoy segura;No estoy segura;No estoy segura;No estoy segura;Si;No estoy segura;Si;Si;No estoy segura;Si;Si;Si;No estoy segura;Si;Si
No estoy segura;No estoy segura;No estoy segura;No estoy segura;Si;No estoy segura;Si;Si;No estoy segura;Si;Si;Si;No estoy segura;Si;Si
No estoy segura;No estoy segura;Si;No estoy segura;No estoy segura;No estoy segura;No estoy segura;No estoy segura;No estoy segura;No estoy segura;No estoy segura;No estoy segura;no;Si;no
No estoy segura;no;Si;No estoy segura;No estoy segura;No estoy segura;no;no;No estoy segura;no;no;Si;No estoy segura;Si;no
No estoy segura;No estoy segura;No estoy segura;No estoy segura;Si;No estoy segura;Si;Si;No estoy segura;Si;Si;Si;No estoy segura;Si;Si
Si;no;Si;Si;no;no;no;no;no;no;no;no;no;Si;no
No estoy segura;No estoy segura;No estoy segura;No estoy segura;Si;No estoy segura;Si;Si;No estoy segura;Si;Si;Si;No estoy segura;Si;Si
No estoy segura;No estoy segura;No estoy segura;No estoy segura;No estoy segura;No estoy segura;no;no;no;no;no;no;no;Si;no
No estoy segura;No estoy segura;Si;No estoy segura;Si;No estoy segura;no;Si;No estoy segura;no;no;no;no;Si;no
No estoy segura;No estoy segura;No estoy segura;No estoy segura;Si;No estoy segura;Si;Si;No estoy segura;Si;Si;Si;No estoy segura;Si;Si
No estoy segura;no;no;Si;No estoy segura;No estoy segura;no;Si;no;Si;no;no;Si;Si;no
no;No estoy segura;no;no;Si;Si;no;Si;no;no;No estoy segura;Si;no;Si;No estoy segura
no;No estoy segura;Si;No estoy segura;no;No estoy segura;no;no;No estoy segura;no;no;no;No estoy segura;Si;no
No estoy segura;No estoy segura;Si;Si;Si;Si;no;no;No estoy segura;no;no;no;no;Si;no
no;no;Si;Si;no;No estoy segura;No estoy segura;No estoy segura;no;no;no;Si;no;Si;No estoy segura
No estoy segura;No estoy segura;No estoy segura;No estoy segura;Si;No estoy segura;Si;Si;No estoy segura;Si;Si;Si;No estoy segura;Si;Si
No estoy segura;No estoy segura;Si;No estoy segura;No estoy segura;No estoy segura;No estoy segura;No estoy segura;No estoy segura;No estoy segura;No estoy segura;No estoy segura;No estoy segura;No estoy segura;No estoy segura
no;no;no;No estoy segura;No estoy segura;Si;No estoy segura;No estoy segura;no;Si;No estoy segura;no;No estoy segura;no;no
No estoy segura;no;Si;No estoy segura;No estoy segura;no;No estoy segura;no;No estoy segura;no;no;no;Si;Si;No estoy segura
no;no;Si;Si;no;No estoy segura;no;no;no;no;no;no;no;no;no
No estoy segura;No estoy segura;No estoy segura;No estoy segura;Si;No estoy segura;Si;Si;No estoy segura;Si;Si;Si;No estoy segura;Si;Si
No estoy segura;No estoy segura;No estoy segura;No estoy segura;Si;No estoy segura;Si;Si;No estoy segura;Si;Si;Si;No estoy segura;Si;Si
No estoy segura;No estoy segura;No estoy segura;No estoy segura;Si;No estoy segura;Si;Si;No estoy segura;Si;Si;Si;No estoy segura;Si;Si
No estoy segura;Si;No estoy segura;Si;Si;No estoy segura;no;Si;No estoy segura;Si;Si;Si;Si;Si;Si
no;no;Si;Si;no;no;no;no;no;no;no;no;no;Si;no
no;no;Si;Si;no;no;no;no;no;no;no;no;no;no;no
no;no;no;no;no;no;no;no;no;no;no;no;no;no;no
No estoy segura;Si;No estoy segura;Si;Si;No estoy segura;no;Si;No estoy segura;Si;Si;Si;Si;Si;Si
no;no;Si;No estoy segura;Si;No estoy segura;No estoy segura;No estoy segura;No estoy segura;no;no;No estoy segura;no;No estoy segura;no
No estoy segura;Si;Si;Si;No estoy segura;No estoy segura;Si;Si;No estoy segura;Si;Si;Si;Si;Si;Si
No estoy segura;Si;No estoy segura;Si;Si;No estoy segura;no;Si;No estoy segura;Si;Si;Si;Si;Si;Si
No estoy segura;No estoy segura;Si;Si;Si;Si;Si;Si;Si;Si;No estoy segura;Si;Si;Si;Si
No estoy segura;Si;No estoy segura;Si;Si;No estoy segura;no;Si;No estoy segura;Si;Si;Si;Si;Si;Si
no;No estoy segura;Si;No estoy segura;no;No estoy segura;No estoy segura;No estoy segura;No estoy segura;No estoy segura;no;Si;No estoy segura;No estoy segura;no
no;no;Si;Si;no;No estoy segura;No estoy segura;No estoy segura;no;Si;No estoy segura;Si;no;no;no
Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si
Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si
No estoy segura;no;No estoy segura;no;No estoy segura;no;No estoy segura;no;No estoy segura;No estoy segura;no;No estoy segura;No estoy segura;no;No estoy segura
No estoy segura;Si;Si;Si;No estoy segura;No estoy segura;Si;Si;No estoy segura;Si;Si;Si;Si;Si;Si
No estoy segura;Si;Si;Si;No estoy segura;No estoy segura;Si;Si;No estoy segura;Si;Si;Si;Si;Si;Si
no;Si;Si;Si;no;no;no;no;no;no;no;no;Si;Si;no
No estoy segura;Si;Si;Si;No estoy segura;No estoy segura;Si;Si;No estoy segura;Si;Si;Si;Si;Si;Si
No estoy segura;Si;Si;Si;No estoy segura;No estoy segura;Si;Si;No estoy segura;Si;Si;Si;Si;Si;Si
No estoy segura;Si;Si;Si;No estoy segura;No estoy segura;Si;Si;No estoy segura;Si;Si;Si;Si;Si;Si
no;no;no;Si;Si;Si;no;no;no;no;no;no;no;no;no
No estoy segura;Si;Si;Si;No estoy segura;No estoy segura;Si;Si;No estoy segura;Si;Si;Si;Si;Si;Si
no;No estoy segura;no;Si;Si;No estoy segura;no;no;no;no;no;no;no;Si;no
No estoy segura;Si;Si;Si;No estoy segura;No estoy segura;Si;Si;No estoy segura;Si;Si;Si;Si;Si;Si
No estoy segura;No estoy segura;Si;Si;no;no;no;No estoy segura;no;no;no;no;no;no;no
No estoy segura;Si;Si;Si;No estoy segura;No estoy segura;Si;Si;No estoy segura;Si;Si;Si;Si;Si;Si
No estoy segura;no;no;No estoy segura;no;No estoy segura;no;No estoy segura;no;no;No estoy segura;no;No estoy segura;No estoy segura;no
No estoy segura;Si;Si;Si;No estoy segura;No estoy segura;Si;Si;No estoy segura;Si;Si;Si;Si;Si;Si
No estoy segura;Si;Si;Si;No estoy segura;No estoy segura;Si;Si;No estoy segura;Si;Si;Si;Si;Si;Si
no;no;No estoy segura;No estoy segura;no;No estoy segura;no;no;no;no;no;No estoy segura;No estoy segura;No estoy segura;No estoy segura
No estoy segura;Si;Si;Si;No estoy segura;No estoy segura;Si;Si;No estoy segura;Si;Si;Si;Si;Si;Si
No estoy segura;Si;Si;Si;No estoy segura;No estoy segura;Si;Si;No estoy segura;Si;Si;Si;Si;Si;Si
no;no;no;No estoy segura;no;Si;no;no;no;No estoy segura;no;no;Si;Si;no
No estoy segura;Si;Si;Si;No estoy segura;No estoy segura;Si;Si;No estoy segura;Si;Si;Si;Si;Si;Si
No estoy segura;Si;Si;Si;No estoy segura;No estoy segura;Si;Si;No estoy segura;Si;Si;Si;Si;Si;Si
No estoy segura;No estoy segura;Si;Si;no;No estoy segura;no;no;No estoy segura;no;no;no;No estoy segura;Si;no
No estoy segura;Si;Si;Si;No estoy segura;No estoy segura;Si;Si;No estoy segura;Si;Si;Si;Si;Si;Si
No estoy segura;Si;Si;Si;No estoy segura;No estoy segura;Si;Si;No estoy segura;Si;Si;Si;Si;Si;Si
No estoy segura;Si;Si;Si;No estoy segura;No estoy segura;Si;Si;No estoy segura;Si;Si;Si;Si;Si;Si
No estoy segura;Si;Si;Si;No estoy segura;No estoy segura;Si;Si;No estoy segura;Si;Si;Si;Si;Si;Si
No estoy segura;Si;No estoy segura;Si;Si;No estoy segura;no;Si;No estoy segura;Si;Si;Si;Si;Si;Si
No estoy segura;Si;No estoy segura;Si;Si;No estoy segura;no;Si;No estoy segura;Si;Si;Si;Si;Si;Si
No estoy segura;Si;No estoy segura;Si;Si;No estoy segura;no;Si;No estoy segura;Si;Si;Si;Si;Si;Si
No estoy segura;Si;No estoy segura;Si;Si;No estoy segura;no;Si;No estoy segura;Si;Si;Si;Si;Si;Si
No estoy segura;Si;No estoy segura;Si;Si;No estoy segura;no;Si;No estoy segura;Si;Si;Si;Si;Si;Si
No estoy segura;Si;No estoy segura;Si;Si;No estoy segura;no;Si;No estoy segura;Si;Si;Si;Si;Si;Si
No estoy segura;Si;No estoy segura;Si;Si;No estoy segura;no;Si;No estoy segura;Si;Si;Si;Si;Si;Si
no;no;Si;no;Si;No estoy segura;No estoy segura;No estoy segura;no;no;no;no;No estoy segura;Si;no
No estoy segura;Si;No estoy segura;Si;Si;No estoy segura;no;Si;No estoy segura;Si;Si;Si;Si;Si;Si
No estoy segura;No estoy segura;Si;No estoy segura;No estoy segura;No estoy segura;No estoy segura;No estoy segura;No estoy segura;No estoy segura;No estoy segura;No estoy segura;No estoy segura;No estoy segura;No estoy segura
No estoy segura;Si;Si;No estoy segura;no;no;no;No estoy segura;no;no;no;no;no;Si;no
No estoy segura;Si;No estoy segura;Si;Si;No estoy segura;no;Si;No estoy segura;Si;Si;Si;Si;Si;Si
No estoy segura;No estoy segura;no;No estoy segura;No estoy segura;no;no;no;no;no;no;no;No estoy segura;Si;no
No estoy segura;Si;No estoy segura;Si;Si;No estoy segura;no;Si;No estoy segura;Si;Si;Si;Si;Si;Si
No estoy segura;no;Si;no;No estoy segura;no;Si;no;No estoy segura;no;Si;no;No estoy segura;no;Si
No estoy segura;no;No estoy segura;Si;No estoy segura;no;no;Si;no;No estoy segura;no;no;No estoy segura;Si;no
No estoy segura;no;Si;Si;Si;no;No estoy segura;no;no;No estoy segura;no;no;No estoy segura;no;Si
No estoy segura;Si;No estoy segura;Si;Si;No estoy segura;no;Si;No estoy segura;Si;Si;Si;Si;Si;Si
No estoy segura;Si;No estoy segura;Si;Si;No estoy segura;no;Si;No estoy segura;Si;Si;Si;Si;Si;Si
no;no;Si;No estoy segura;Si;No estoy segura;no;no;no;no;no;no;no;Si;no
No estoy segura;No estoy segura;Si;No estoy segura;Si;Si;no;no;no;no;no;no;no;Si;no
no;no;Si;no;Si;No estoy segura;no;no;No estoy segura;no;no;no;No estoy segura;Si;no
No estoy segura;Si;No estoy segura;Si;Si;No estoy segura;no;Si;No estoy segura;Si;Si;Si;Si;Si;Si
No estoy segura;no;no;no;No estoy segura;no;no;no;No estoy segura;no;No estoy segura;no;no;No estoy segura;no
no;no;Si;No estoy segura;Si;No estoy segura;no;no;no;no;no;no;No estoy segura;Si;no
No estoy segura;Si;No estoy segura;Si;Si;No estoy segura;no;Si;No estoy segura;Si;Si;Si;Si;Si;Si
no;no;Si;No estoy segura;Si;No estoy segura;no;no;no;no;no;no;no;Si;no
no;no;Si;No estoy segura;Si;No estoy segura;no;no;No estoy segura;no;no;no;no;Si;no
no;no;Si;no;Si;No estoy segura;no;no;No estoy segura;no;no;no;No estoy segura;Si;no
No estoy segura;Si;No estoy segura;Si;Si;No estoy segura;no;Si;No estoy segura;Si;Si;Si;Si;Si;Si
No estoy segura;No estoy segura;No estoy segura;No estoy segura;No estoy segura;No estoy segura;No estoy segura;No estoy segura;no;no;no;no;no;no;no
No estoy segura;No estoy segura;Si;Si;Si;Si;Si;Si;No estoy segura;Si;No estoy segura;Si;No estoy segura;Si;No estoy segura
no;No estoy segura;Si;No estoy segura;Si;No estoy segura;no;no;No estoy segura;no;no;no;No estoy segura;Si;no
no;no;Si;no;Si;No estoy segura;no;no;No estoy segura;no;no;no;No estoy segura;Si;no
No estoy segura;no;Si;no;No estoy segura;no;Si;no;No estoy segura;no;Si;no;No estoy segura;no;Si
No estoy segura;No estoy segura;Si;Si;Si;Si;Si;Si;No estoy segura;Si;No estoy segura;Si;No estoy segura;Si;No estoy segura
No estoy segura;No estoy segura;Si;Si;Si;Si;Si;Si;No estoy segura;Si;No estoy segura;Si;No estoy segura;Si;No estoy segura
No estoy segura;no;Si;no;No estoy segura;no;no;Si;no;no;No estoy segura;no;no;Si;no
no;no;Si;Si;Si;No estoy segura;no;no;no;no;no;no;no;Si;no
Si;No estoy segura;Si;No estoy segura;No estoy segura;No estoy segura;no;no;no;no;No estoy segura;no;No estoy segura;no;no
No estoy segura;No estoy segura;Si;Si;Si;Si;Si;Si;No estoy segura;Si;No estoy segura;Si;No estoy segura;Si;No estoy segura
no;no;Si;No estoy segura;Si;No estoy segura;no;no;No estoy segura;no;no;no;No estoy segura;No estoy segura;no
No estoy segura;no;no;Si, no;Si;no;No estoy segura;no;Si;no;No estoy segura;No estoy segura;no;Si;no
No estoy segura;No estoy segura;Si;Si;Si;Si;Si;Si;No estoy segura;Si;No estoy segura;Si;No estoy segura;Si;No estoy segura
No estoy segura;No estoy segura;Si;Si;Si;Si;Si;Si;No estoy segura;Si;No estoy segura;Si;No estoy segura;Si;No estoy segura
no;no;Si;No estoy segura;Si;No estoy segura;no;no;no;no;no;no;No estoy segura;Si;no
no;no;Si;No estoy segura;Si;No estoy segura;no;no;No estoy segura;no;no;no;No estoy segura;Si;no
no;no;Si;Si;Si;No estoy segura;no;no;No estoy segura;no;no;no;No estoy segura;Si;no
no;no;Si;Si;Si;No estoy segura;no;no;No estoy segura;no;no;no;No estoy segura;Si;no
no;no;Si;no;Si;No estoy segura;no;no;No estoy segura;no;no;no;No estoy segura;Si;no
no;no;Si;No estoy segura;Si;No estoy segura;no;no;No estoy segura;no;no;no;no;No estoy segura;no
no;no;Si;No estoy segura;No estoy segura;No estoy segura;no;no;No estoy segura;no;no;no;No estoy segura;Si;no
no;no;Si;No estoy segura;Si;No estoy segura;no;no;No estoy segura;no;no;no;No estoy segura;Si;no
no;no;Si;No estoy segura;Si;No estoy segura;no;no;no;no;no;no;No estoy segura;Si;no
no;no;Si;No estoy segura;Si;No estoy segura;no;no;no;no;no;no;No estoy segura;Si;no
no;no;Si;No estoy segura;Si;No estoy segura;no;no;no;no;no;no;No estoy segura;Si;no
No estoy segura;no;No estoy segura;No estoy segura;No estoy segura;no;No estoy segura;no;No estoy segura;no;no;No estoy segura;No estoy segura;no;No estoy segura
no;no;Si;No estoy segura;Si;No estoy segura;no;no;no;no;no;no;No estoy segura;No estoy segura;no
No estoy segura;No estoy segura;No estoy segura;no;no;Si;Si;S;Si;Si;Si;Si;Si;Si;Si
no;no;Si;No estoy segura;Si;No estoy segura;no;no;no;no;no;no;no;no;no
no;no;Si;No estoy segura;Si;No estoy segura;no;no;no;no;no;no;No estoy segura;Si;no
No estoy segura;No estoy segura;No estoy segura;no;no;No estoy segura;No estoy segura;No estoy segura;No estoy segura;no;no;no;no;No estoy segura;no
No estoy segura;No estoy segura;No estoy segura;no;no;Si;Si;S;Si;Si;Si;Si;Si;Si;Si
No estoy segura;No estoy segura;No estoy segura;no;no;Si;Si;S;Si;Si;Si;Si;Si;Si;Si
no;no;Si;No estoy segura;Si;No estoy segura;no;no;no;no;no;no;No estoy segura;Si;no
no;no;Si;Si;Si;No estoy segura;no;no;no;no;no;no;No estoy segura;Si;no
no;no;Si;No estoy segura;Si;No estoy segura;no;no;no;no;no;no;No estoy segura;Si;no
no;no;Si;No estoy segura;No estoy segura;No estoy segura;no;no;no;no;no;no;No estoy segura;No estoy segura;no
no;no;Si;No estoy segura;No estoy segura;No estoy segura;no;no;no;no;no;no;No estoy segura;No estoy segura;no
no;no;Si;No estoy segura;No estoy segura;No estoy segura;no;no;No estoy segura;no;no;no;No estoy segura;No estoy segura;no
no;no;Si;No estoy segura;No estoy segura;No estoy segura;no;no;no;no;no;no;No estoy segura;no;no
no;no;Si;No estoy segura;Si;No estoy segura;no;no;No estoy segura;no;no;no;No estoy segura;no;no
no;no;Si;No estoy segura;No estoy segura;No estoy segura;no;no;no;no;no;no;no;no;no
no;no;Si;No estoy segura;No estoy segura;No estoy segura;no;no;No estoy segura;no;no;no;No estoy segura;no;no
no;no;Si;No estoy segura;No estoy segura;No estoy segura;no;no;no;no;no;no;No estoy segura;No estoy segura;no
no;no;Si;No estoy segura;Si;No estoy segura;no;no;no;no;no;no;No estoy segura;no;no
no;no;Si;No estoy segura;No estoy segura;No estoy segura;no;no;no;no;no;no;No estoy segura;no;no
no;no;Si;No estoy segura;Si;No estoy segura;No estoy segura;No estoy segura;no;no;no;no;no;no;no
no;no;Si;No estoy segura;No estoy segura;No estoy segura;no;no;no;no;no;no;no;no;no
no;no;Si;No estoy segura;Si;No estoy segura;no;no;No estoy segura;no;no;no;No estoy segura;No estoy segura;no
no;no;Si;No estoy segura;Si;No estoy segura;no;no;no;no;no;no;No estoy segura;no;No estoy segura
No estoy segura;no;Si;No estoy segura;Si;No estoy segura;no;no;No estoy segura;no;no;no;No estoy segura;no;no
no;no;Si;No estoy segura;No estoy segura;No estoy segura;No estoy segura;No estoy segura;No estoy segura;no;no;no;No estoy segura;Si;no
no;no;Si;No estoy segura;Si;No estoy segura;No estoy segura;No estoy segura;No estoy segura;no;no;no;No estoy segura;No estoy segura;no
no;no;Si;No estoy segura;Si;No estoy segura;no;no;no;no;no;no;No estoy segura;No estoy segura;no
No estoy segura;No estoy segura;Si;No estoy segura;Si;No estoy segura;No estoy segura;No estoy segura;no;no;no;no;No estoy segura;no;no
No estoy segura;No estoy segura;Si;No estoy segura;Si;No estoy segura;no;No estoy segura;no;no;no;no;No estoy segura;no;no
No estoy segura;no;Si;no;No estoy segura;no;Si;no;No estoy segura;no;Si;no;no;No estoy segura;no
No estoy segura;No estoy segura;No estoy segura;no;no;Si;Si;S;Si;Si;Si;Si;Si;Si;Si
No estoy segura;No estoy segura;No estoy segura;no;no;Si;Si;S;Si;Si;Si;Si;Si;Si;Si
No estoy segura;No estoy segura;Si;Si;Si;Si;Si;S;No estoy segura;Si;no;Si;Si;Si;No estoy segura
No estoy segura;No estoy segura;Si;Si;Si;Si;Si;S;No estoy segura;Si;no;Si;Si;Si;No estoy segura
no;No estoy segura;Si;No estoy segura;Si;No estoy segura;no;No estoy segura;no;no;no;no;no;no;no
No estoy segura;No estoy segura;Si;Si;Si;Si;Si;S;No estoy segura;Si;no;Si;Si;Si;No estoy segura
No estoy segura;No estoy segura;Si;Si;Si;Si;Si;S;No estoy segura;Si;no;Si;Si;Si;No estoy segura
No estoy segura;No estoy segura;Si;Si;Si;Si;Si;S;No estoy segura;Si;no;Si;Si;Si;No estoy segura
no;no;Si;No estoy segura;No estoy segura;No estoy segura;No estoy segura;No estoy segura;no;no;no;no;No estoy segura;no;no
No estoy segura;No estoy segura;Si;No estoy segura;Si;No estoy segura;no;no;no;no;no;no;No estoy segura;Si;no
No estoy segura;No estoy segura;Si;Si;Si;Si;Si;S;No estoy segura;Si;no;Si;Si;Si;No estoy segura
No estoy segura;no;Si;no;No estoy segura;no;Si;no;no;Si;no;Si;no;Si;Si
no;no;Si;No estoy segura;Si;No estoy segura;no;No estoy segura;no;no;no;no;no;No estoy segura;no
no;No estoy segura;Si;no;no;no;No estoy segura;No estoy segura;no;no;no;no;no;no;no
no;No estoy segura;Si;No estoy segura;Si;No estoy segura;No estoy segura;No estoy segura;no;no;no;no;No estoy segura;No estoy segura;no
No estoy segura;No estoy segura;Si;No estoy segura;Si;No estoy segura;no;no;No estoy segura;no;no;no;no;no;no
No estoy segura;No estoy segura;Si;No estoy segura;Si;No estoy segura;no;no;no;no;no;no;No estoy segura;Si;no
no;No estoy segura;Si;No estoy segura;Si;No estoy segura;no;No estoy segura;no;no;no;no;No estoy segura;no;no
No estoy segura;No estoy segura;Si;Si;Si;Si;Si;S;No estoy segura;Si;no;Si;Si;Si;No estoy segura
No estoy segura;No estoy segura;Si;Si;Si;Si;Si;S;No estoy segura;Si;no;Si;Si;Si;No estoy segura
no;No estoy segura;Si;No estoy segura;Si;No estoy segura;No estoy segura;No estoy segura;no;no;no;no;No estoy segura;no;no
no;No estoy segura;Si;No estoy segura;Si;No estoy segura;no;no;no;no;no;no;No estoy segura;no;no
no;No estoy segura;Si;No estoy segura;Si;No estoy segura;no;no;no;no;no;no;no;No estoy segura;no
no;No estoy segura;Si;No estoy segura;Si;No estoy segura;no;No estoy segura;no;no;no;no;No estoy segura;no;no
no;no;Si;No estoy segura;Si;No estoy segura;no;no;No estoy segura;no;no;no;No estoy segura;No estoy segura;no
no;no;Si;No estoy segura;Si;No estoy segura;no;no;No estoy segura;No estoy segura;no;no;No estoy segura;no;no
no;no;Si;No estoy segura;Si;No estoy segura;no;no;no;no;no;no;No estoy segura;no;no
no;No estoy segura;Si;No estoy segura;Si;No estoy segura;No estoy segura;No estoy segura;no;no;no;no;No estoy segura;no;no
no;No estoy segura;Si;No estoy segura;Si;No estoy segura;No estoy segura;No estoy segura;no;no;no;no;No estoy segura;no;no
no;no;Si;No estoy segura;Si;No estoy segura;No estoy segura;No estoy segura;no;no;no;no;No estoy segura;no;no
no;no;Si;No estoy segura;Si;No estoy segura;no;No estoy segura;No estoy segura;no;no;no;No estoy segura;no;no
no;No estoy segura;Si;No estoy segura;Si;No estoy segura;no;no;no;no;no;no;No estoy segura;Si;no
no;no;Si;No estoy segura;Si;No estoy segura;No estoy segura;No estoy segura;no;no;no;no;No estoy segura;no;no
no;no;Si;No estoy segura;Si;No estoy segura;No estoy segura;No estoy segura;no;no;no;no;no;no;no
no;No estoy segura;Si;No estoy segura;Si;No estoy segura;no;no;no;no;no;no;No estoy segura;no;no
no;No estoy segura;Si;No estoy segura;Si;No estoy segura;no;no;no;no;No estoy segura;no;No estoy segura;No estoy segura;no
no;No estoy segura;Si;No estoy segura;Si;No estoy segura;No estoy segura;No estoy segura;no;no;no;no;No estoy segura;Si;no
no;no;Si;No estoy segura;Si;No estoy segura;no;no;no;no;No estoy segura;no;no;no;no
no;no;Si;No estoy segura;Si;No estoy segura;no;no;no;no;no;no;no;Si;no
no;no;Si;No estoy segura;Si;No estoy segura;No estoy segura;No estoy segura;no;no;no;no;No estoy segura;no;no
No estoy segura;No estoy segura;Si;Si;Si;Si;Si;S;No estoy segura;Si;no;Si;Si;Si;No estoy segura
no;no;Si;No estoy segura;Si;No estoy segura;no;no;no;no;no;no;No estoy segura;no;no
no;no;Si;No estoy segura;No estoy segura;No estoy segura;no;no;no;no;no;no;no;Si;no
No estoy segura;No estoy segura;Si;Si;Si;Si;Si;S;No estoy segura;Si;no;Si;Si;Si;No estoy segura
no;no;Si;No estoy segura;Si;No estoy segura;no;no;no;no;no;no;No estoy segura;Si;no
No estoy segura;No estoy segura;Si;Si;Si;Si;Si;S;No estoy segura;Si;no;Si;Si;Si;No estoy segura
No estoy segura;No estoy segura;Si;No estoy segura;Si;No estoy segura;no;no;No estoy segura;no;no;No estoy segura;No estoy segura;no;no
No estoy segura;No estoy segura;Si;No estoy segura;Si;No estoy segura;no;no;no;no;no;No estoy segura;No estoy segura;No estoy segura;no
No estoy segura;No estoy segura;Si;No estoy segura;Si;No estoy segura;no;No estoy segura;no;no;no;no;No estoy segura;No estoy segura;no
no;No estoy segura;Si;No estoy segura;No estoy segura;No estoy segura;no;no;no;no;no;no;No estoy segura;No estoy segura;no
no;no;Si;No estoy segura;Si;No estoy segura;no;No estoy segura;no;no;no;no;No estoy segura;Si;no
No estoy segura;No estoy segura;Si;No estoy segura;Si;No estoy segura;no;no;no;no;No estoy segura;no;no;no;no
no;no;Si;No estoy segura;Si;No estoy segura;no;no;no;no;no;no;No estoy segura;No estoy segura;no
No estoy segura;No estoy segura;Si;Si;Si;Si;Si;S;No estoy segura;Si;no;Si;Si;Si;No estoy segura
No estoy segura;No estoy segura;Si;Si;Si;Si;Si;S;No estoy segura;Si;no;Si;Si;Si;No estoy segura
no;no;Si;No estoy segura;No estoy segura;No estoy segura;no;no;no;no;no;no;no;no;no
